id,cost
28166,9.90101577682484
28167,7.82957552535974
28168,6.56163338935624
28169,6.23742822821277
28170,6.09933455967468
28171,6.01375526676025
28172,26.7625920371518
28173,16.3280093389551
28174,9.90101577682484
28175,7.82957552535974
28176,6.56163338935624
28177,6.23742822821277
28178,6.09933455967468
28179,6.01375526676025
28180,21.3556390072997
28181,11.7498768159808
28182,5.98280351570609
28183,4.08758001198021
28184,2.83751551326965
28185,2.52440856162536
28186,2.43186988074374
28187,2.38406811526705
28188,4.03423935258306
28189,6.1413400718024
28190,7.35530668399054
28191,5.91466688599465
28192,5.79646684111077
28193,26.7234193895214
28194,16.143691754968
28195,9.61206666134122
28196,7.48045554542989
28197,6.18022618959295
28198,5.86755653509906
28199,5.69399062994721
28200,5.63664837393211
28201,5.34165496137129
28202,26.7625920371518
28203,16.3280093389551
28204,9.90101577682484
28205,7.82957552535974
28206,6.56163338935624
28207,6.23742822821277
28208,6.09933455967468
28209,6.01375526676025
28210,26.7625920371518
28211,16.3280093389551
28212,9.90101577682484
28213,7.82957552535974
28214,6.56163338935624
28215,6.23742822821277
28216,6.09933455967468
28217,6.01375526676025
28218,26.7625920371518
28219,16.3280093389551
28220,9.90101577682484
28221,7.82957552535974
28222,6.56163338935624
28223,6.23742822821277
28224,6.09933455967468
28225,6.01375526676025
28226,26.7625920371518
28227,16.3280093389551
28228,9.90101577682484
28229,7.82957552535974
28230,6.56163338935624
28231,6.23742822821277
28232,6.09933455967468
28233,6.01375526676025
28234,32.6252137785761
28235,25.8885392297265
28236,17.2258158520665
28237,11.3728970328963
28238,8.51334435848662
28239,7.60167126820818
28240,19.0426701239879
28241,10.6294946237089
28242,10.0526071988881
28243,5.80381902520103
28244,4.35172601518527
28245,19.4068265441615
28246,12.0520759724687
28247,11.2648233670704
28248,9.01543749161519
28249,7.95480902533519
28250,7.32291902424091
28251,24.2901791805059
28252,13.9324834498643
28253,7.6722627363381
28254,5.61975605490777
28255,4.3507575859068
28256,4.02131456127751
28257,3.90394869362584
28258,3.83163546092023
28259,139.196821643655
28260,78.4490288674878
28261,59.696909199028
28262,57.1964722302854
28263,23.8482426896362
28264,13.7313350436597
28265,7.55773398534525
28266,5.47934683077432
28267,4.18778816245127
28268,3.95128486365538
28269,3.79182403621529
28270,3.68452754495009
28271,23.6677719159234
28272,13.4730713844553
28273,7.35431232085649
28274,5.33720752530982
28275,4.07969190527036
28276,3.77259940659973
28277,3.64246097809706
28278,3.58003058385868
28279,26.7234193895214
28280,16.143691754968
28281,9.61206666134122
28282,7.48045554542989
28283,6.18022618959295
28284,5.86755653509906
28285,5.69399062994721
28286,5.63664837393211
28287,25.2201043167176
28288,15.4124761300228
28289,9.58431023381071
28290,7.61884995742333
28291,6.29160034911094
28292,6.05894376834789
28293,5.8604709587276
28294,5.75719041473762
28295,26.7625920371518
28296,16.3280093389551
28297,9.90101577682484
28298,7.82957552535974
28299,6.56163338935624
28300,6.23742822821277
28301,6.09933455967468
28302,6.01375526676025
28303,26.7625920371518
28304,16.3280093389551
28305,9.90101577682484
28306,7.82957552535974
28307,6.56163338935624
28308,6.23742822821277
28309,6.09933455967468
28310,6.01375526676025
28311,22.6260297941708
28312,12.7474339428441
28313,6.72379638454855
28314,4.74990282488053
28315,3.51020060132022
28316,3.22218849512528
28317,3.12011612612803
28318,3.04623188666699
28319,22.6260297941708
28320,12.7474339428441
28321,6.72379638454855
28322,4.74990282488053
28323,3.51020060132022
28324,3.22218849512528
28325,3.12011612612803
28326,3.04623188666699
28327,26.7625920371518
28328,16.3280093389551
28329,9.90101577682484
28330,7.82957552535974
28331,6.56163338935624
28332,6.23742822821277
28333,6.09933455967468
28334,6.01375526676025
28335,22.6260297941708
28336,12.7474339428441
28337,6.72379638454855
28338,4.74990282488053
28339,3.51020060132022
28340,3.22218849512528
28341,3.12011612612803
28342,3.04623188666699
28343,26.7625920371518
28344,16.3280093389551
28345,9.90101577682484
28346,7.82957552535974
28347,6.56163338935624
28348,6.23742822821277
28349,6.09933455967468
28350,6.01375526676025
28351,135.524951998883
28352,55.2369721711957
28353,34.2370492280493
28354,25.210471666556
28355,22.6809094208991
28356,115.997408898936
28357,50.4554900905137
28358,36.4100704453547
28359,10.1702925441419
28360,5.46692235871274
28361,4.62529849259744
28362,22.6260297941708
28363,12.7474339428441
28364,6.72379638454855
28365,4.74990282488053
28366,3.51020060132022
28367,3.22218849512528
28368,3.12011612612803
28369,3.04623188666699
28370,15.3679087757456
28371,9.67988614577866
28372,7.68800031188061
28373,6.37901066211182
28374,22.6260297941708
28375,12.7474339428441
28376,6.72379638454855
28377,4.74990282488053
28378,3.51020060132022
28379,3.22218849512528
28380,3.12011612612803
28381,3.04623188666699
28382,141.816394508327
28383,54.8208164687562
28384,34.8295551021821
28385,30.7109428591182
28386,27.3381297893757
28387,22.6260297941708
28388,12.7474339428441
28389,6.72379638454855
28390,4.74990282488053
28391,3.51020060132022
28392,3.22218849512528
28393,3.12011612612803
28394,3.04623188666699
28395,26.7625920371518
28396,16.3280093389551
28397,9.90101577682484
28398,7.82957552535974
28399,6.56163338935624
28400,6.23742822821277
28401,6.09933455967468
28402,6.01375526676025
28403,26.7625920371518
28404,16.3280093389551
28405,9.90101577682484
28406,7.82957552535974
28407,6.56163338935624
28408,6.23742822821277
28409,6.09933455967468
28410,6.01375526676025
28411,160.83244400994
28412,78.4724697825845
28413,49.7035037414919
28414,48.2590803525155
28415,42.8759275866834
28416,26.7234193895214
28417,16.143691754968
28418,9.61206666134122
28419,7.48045554542989
28420,6.18022618959295
28421,5.86755653509906
28422,5.69399062994721
28423,5.63664837393211
28424,26.7625920371518
28425,16.3280093389551
28426,9.90101577682484
28427,7.82957552535974
28428,6.56163338935624
28429,6.23742822821277
28430,6.09933455967468
28431,6.01375526676025
28432,22.6260297941708
28433,12.7474339428441
28434,6.72379638454855
28435,4.74990282488053
28436,3.51020060132022
28437,3.22218849512528
28438,3.12011612612803
28439,3.04623188666699
28440,126.503475764881
28441,57.4199853319247
28442,28.8814871766066
28443,21.9389532758922
28444,19.4252182503251
28445,22.6260297941708
28446,12.7474339428441
28447,6.72379638454855
28448,4.74990282488053
28449,3.51020060132022
28450,3.22218849512528
28451,3.12011612612803
28452,3.04623188666699
28453,24.2136249982959
28454,13.8929830159353
28455,7.56995301039496
28456,5.51414273251744
28457,4.23604294634684
28458,3.95826472829493
28459,3.84763618574195
28460,3.78438709205258
28461,24.2136249982959
28462,13.8929830159353
28463,7.56995301039496
28464,5.51414273251744
28465,4.23604294634684
28466,3.95826472829493
28467,3.84763618574195
28468,3.78438709205258
28469,22.1747283873959
28470,12.4249677571169
28471,6.57748985949333
28472,4.63815341250557
28473,3.42937039123848
28474,3.12903934548496
28475,3.02141548049434
28476,2.97478154136729
28477,26.7625920371518
28478,16.3280093389551
28479,9.90101577682484
28480,7.82957552535974
28481,6.56163338935624
28482,6.23742822821277
28483,6.09933455967468
28484,6.01375526676025
28485,24.5222585291227
28486,13.9833305273991
28487,7.59977034450347
28488,5.50234241257195
28489,4.19515569473415
28490,3.86186715489693
28491,3.73945024181551
28492,3.65786273756978
28493,26.7625920371518
28494,16.3280093389551
28495,9.90101577682484
28496,7.82957552535974
28497,6.56163338935624
28498,6.23742822821277
28499,6.09933455967468
28500,6.01375526676025
28501,26.7625920371518
28502,16.3280093389551
28503,9.90101577682484
28504,7.82957552535974
28505,6.56163338935624
28506,6.23742822821277
28507,6.09933455967468
28508,6.01375526676025
28509,26.7625920371518
28510,16.3280093389551
28511,9.90101577682484
28512,7.82957552535974
28513,6.56163338935624
28514,6.23742822821277
28515,6.09933455967468
28516,6.01375526676025
28517,24.5222585291227
28518,13.9833305273991
28519,7.59977034450347
28520,5.50234241257195
28521,4.19515569473415
28522,3.86186715489693
28523,3.73945024181551
28524,3.65786273756978
28525,24.5222585291227
28526,13.9833305273991
28527,7.59977034450347
28528,5.50234241257195
28529,4.19515569473415
28530,3.86186715489693
28531,3.73945024181551
28532,3.65786273756978
28533,24.5222585291227
28534,13.9833305273991
28535,7.59977034450347
28536,5.50234241257195
28537,4.19515569473415
28538,3.86186715489693
28539,3.73945024181551
28540,3.65786273756978
28541,26.7234193895214
28542,16.143691754968
28543,9.61206666134122
28544,7.48045554542989
28545,6.18022618959295
28546,5.86755653509906
28547,5.69399062994721
28548,5.63664837393211
28549,22.6260297941708
28550,12.7474339428441
28551,6.72379638454855
28552,4.74990282488053
28553,3.51020060132022
28554,3.22218849512528
28555,3.12011612612803
28556,3.04623188666699
28557,24.2901791805059
28558,13.9324834498643
28559,7.6722627363381
28560,5.61975605490777
28561,4.3507575859068
28562,4.02131456127751
28563,3.90394869362584
28564,3.83163546092023
28565,22.1747283873959
28566,12.4249677571169
28567,6.57748985949333
28568,4.63815341250557
28569,3.42937039123848
28570,3.12903934548496
28571,3.02141548049434
28572,2.97478154136729
28573,30.9672709042085
28574,7.06643698226049
28575,2.68273816448781
28576,24.2901791805059
28577,13.9324834498643
28578,7.6722627363381
28579,5.61975605490777
28580,4.3507575859068
28581,4.02131456127751
28582,3.90394869362584
28583,3.83163546092023
28584,26.7625920371518
28585,16.3280093389551
28586,9.90101577682484
28587,7.82957552535974
28588,6.56163338935624
28589,6.23742822821277
28590,6.09933455967468
28591,6.01375526676025
28592,26.7625920371518
28593,16.3280093389551
28594,9.90101577682484
28595,7.82957552535974
28596,6.56163338935624
28597,6.23742822821277
28598,6.09933455967468
28599,6.01375526676025
28600,24.5222585291227
28601,13.9833305273991
28602,7.59977034450347
28603,5.50234241257195
28604,4.19515569473415
28605,3.86186715489693
28606,3.73945024181551
28607,3.65786273756978
28608,22.1747283873959
28609,12.4249677571169
28610,6.57748985949333
28611,4.63815341250557
28612,3.42937039123848
28613,3.12903934548496
28614,3.02141548049434
28615,2.97478154136729
28616,21.3997683842419
28617,11.8085618428963
28618,6.03272181528933
28619,4.12991684802924
28620,2.9379857272029
28621,2.61018401235611
28622,2.48847603026307
28623,2.44162692340168
28624,26.7625920371518
28625,16.3280093389551
28626,9.90101577682484
28627,7.82957552535974
28628,6.56163338935624
28629,6.23742822821277
28630,6.09933455967468
28631,6.01375526676025
28632,26.7625920371518
28633,16.3280093389551
28634,9.90101577682484
28635,7.82957552535974
28636,6.56163338935624
28637,6.23742822821277
28638,6.09933455967468
28639,6.01375526676025
28640,26.7234193895214
28641,16.143691754968
28642,9.61206666134122
28643,7.48045554542989
28644,6.18022618959295
28645,5.86755653509906
28646,5.69399062994721
28647,5.63664837393211
28648,26.7234193895214
28649,16.143691754968
28650,9.61206666134122
28651,7.48045554542989
28652,6.18022618959295
28653,5.86755653509906
28654,5.69399062994721
28655,5.63664837393211
28656,26.7234193895214
28657,16.143691754968
28658,9.61206666134122
28659,7.48045554542989
28660,6.18022618959295
28661,5.86755653509906
28662,5.69399062994721
28663,5.63664837393211
28664,26.7234193895214
28665,16.143691754968
28666,9.61206666134122
28667,7.48045554542989
28668,6.18022618959295
28669,5.86755653509906
28670,5.69399062994721
28671,5.63664837393211
28672,22.6260297941708
28673,12.7474339428441
28674,6.72379638454855
28675,4.74990282488053
28676,3.51020060132022
28677,3.22218849512528
28678,3.12011612612803
28679,3.04623188666699
28680,26.7625920371518
28681,16.3280093389551
28682,9.90101577682484
28683,7.82957552535974
28684,6.56163338935624
28685,6.23742822821277
28686,6.09933455967468
28687,6.01375526676025
28688,24.2136249982959
28689,13.8929830159353
28690,7.56995301039496
28691,5.51414273251744
28692,4.23604294634684
28693,3.95826472829493
28694,3.84763618574195
28695,3.78438709205258
28696,24.5222585291227
28697,13.9833305273991
28698,7.59977034450347
28699,5.50234241257195
28700,4.19515569473415
28701,3.86186715489693
28702,3.73945024181551
28703,3.65786273756978
28704,26.7625920371518
28705,16.3280093389551
28706,9.90101577682484
28707,7.82957552535974
28708,6.56163338935624
28709,6.23742822821277
28710,6.09933455967468
28711,6.01375526676025
28712,26.7625920371518
28713,16.3280093389551
28714,9.90101577682484
28715,7.82957552535974
28716,6.56163338935624
28717,6.23742822821277
28718,6.09933455967468
28719,6.01375526676025
28720,206.284627000068
28721,88.9629753915675
28722,60.8356837171879
28723,53.9347588326943
28724,45.3251295875481
28725,39.7027700753154
28726,27.9353197533326
28727,20.245753182607
28728,18.372104028196
28729,19.0565349491781
28730,18.8998023410424
28731,18.000936416787
28732,15.5404916263152
28733,21.5402179428446
28734,11.9545178239482
28735,6.18274308853252
28736,4.28278940695766
28737,3.08655054349142
28738,2.77778804475034
28739,2.67345061970601
28740,2.62007477606389
28741,36.3778185341741
28742,21.5402179428446
28743,11.9545178239482
28744,6.18274308853252
28745,4.28278940695766
28746,3.08655054349142
28747,2.77778804475034
28748,2.67345061970601
28749,2.62007477606389
28750,162.375515458136
28751,126.542241969984
28752,86.2391344431364
28753,52.9749830802233
28754,34.4588717611202
28755,26.7234193895214
28756,16.143691754968
28757,9.61206666134122
28758,7.48045554542989
28759,6.18022618959295
28760,5.86755653509906
28761,5.69399062994721
28762,5.63664837393211
28763,26.7234193895214
28764,16.143691754968
28765,9.61206666134122
28766,7.48045554542989
28767,6.18022618959295
28768,5.86755653509906
28769,5.69399062994721
28770,5.63664837393211
28771,26.7234193895214
28772,16.143691754968
28773,9.61206666134122
28774,7.48045554542989
28775,6.18022618959295
28776,5.86755653509906
28777,5.69399062994721
28778,5.63664837393211
28779,26.7234193895214
28780,16.143691754968
28781,9.61206666134122
28782,7.48045554542989
28783,6.18022618959295
28784,5.86755653509906
28785,5.69399062994721
28786,5.63664837393211
28787,50.273081199474
28788,34.9837725439745
28789,17.6204338528365
28790,11.8321737249249
28791,7.36698459485328
28792,5.10902145574154
28793,4.63687204618721
28794,4.5304562047578
28795,46.2682528657255
28796,33.8074639009296
28797,20.5570731996832
28798,10.9613854416709
28799,7.64214064350112
28800,5.20283627871118
28801,4.71313997887622
28802,4.46496761027258
28803,23.6677719159234
28804,13.4730713844553
28805,7.35431232085649
28806,5.33720752530982
28807,4.07969190527036
28808,3.77259940659973
28809,3.64246097809706
28810,3.58003058385868
28811,21.5402179428446
28812,11.9545178239482
28813,6.18274308853252
28814,4.28278940695766
28815,3.08655054349142
28816,2.77778804475034
28817,2.67345061970601
28818,2.62007477606389
28819,21.5402179428446
28820,11.9545178239482
28821,6.18274308853252
28822,4.28278940695766
28823,3.08655054349142
28824,2.77778804475034
28825,2.67345061970601
28826,2.62007477606389
28827,21.5402179428446
28828,11.9545178239482
28829,6.18274308853252
28830,4.28278940695766
28831,3.08655054349142
28832,2.77778804475034
28833,2.67345061970601
28834,2.62007477606389
28835,85.7491756578358
28836,26.7625920371518
28837,16.3280093389551
28838,9.90101577682484
28839,7.82957552535974
28840,6.56163338935624
28841,6.23742822821277
28842,6.09933455967468
28843,6.01375526676025
28844,26.7625920371518
28845,16.3280093389551
28846,9.90101577682484
28847,7.82957552535974
28848,6.56163338935624
28849,6.23742822821277
28850,6.09933455967468
28851,6.01375526676025
28852,22.6260297941708
28853,12.7474339428441
28854,6.72379638454855
28855,4.74990282488053
28856,3.51020060132022
28857,3.22218849512528
28858,3.12011612612803
28859,3.04623188666699
28860,24.5222585291227
28861,13.9833305273991
28862,7.59977034450347
28863,5.50234241257195
28864,4.19515569473415
28865,3.86186715489693
28866,3.73945024181551
28867,3.65786273756978
28868,23.6677719159234
28869,13.4730713844553
28870,7.35431232085649
28871,5.33720752530982
28872,4.07969190527036
28873,3.77259940659973
28874,3.64246097809706
28875,3.58003058385868
28876,22.6260297941708
28877,12.7474339428441
28878,6.72379638454855
28879,4.74990282488053
28880,3.51020060132022
28881,3.22218849512528
28882,3.12011612612803
28883,3.04623188666699
28884,75.7458555798699
28885,41.6730426028627
28886,39.105010037934
28887,26.7625920371518
28888,16.3280093389551
28889,9.90101577682484
28890,7.82957552535974
28891,6.56163338935624
28892,6.23742822821277
28893,6.09933455967468
28894,6.01375526676025
28895,26.7625920371518
28896,16.3280093389551
28897,9.90101577682484
28898,7.82957552535974
28899,6.56163338935624
28900,6.23742822821277
28901,6.09933455967468
28902,6.01375526676025
28903,26.7625920371518
28904,16.3280093389551
28905,9.90101577682484
28906,7.82957552535974
28907,6.56163338935624
28908,6.23742822821277
28909,6.09933455967468
28910,6.01375526676025
28911,24.5222585291227
28912,13.9833305273991
28913,7.59977034450347
28914,5.50234241257195
28915,4.19515569473415
28916,3.86186715489693
28917,3.73945024181551
28918,3.65786273756978
28919,24.5222585291227
28920,13.9833305273991
28921,7.59977034450347
28922,5.50234241257195
28923,4.19515569473415
28924,3.86186715489693
28925,3.73945024181551
28926,3.65786273756978
28927,21.3556390072997
28928,11.7498768159808
28929,5.98280351570609
28930,4.08758001198021
28931,2.83751551326965
28932,2.52440856162536
28933,2.43186988074374
28934,2.38406811526705
28935,21.3556390072997
28936,11.7498768159808
28937,5.98280351570609
28938,4.08758001198021
28939,2.83751551326965
28940,2.52440856162536
28941,2.43186988074374
28942,2.38406811526705
28943,31.4456314532178
28944,35.0329356921897
28945,18.2064296015474
28946,16.2794304186401
28947,21.5402179428446
28948,11.9545178239482
28949,6.18274308853252
28950,4.28278940695766
28951,3.08655054349142
28952,2.77778804475034
28953,2.67345061970601
28954,2.62007477606389
28955,23.6677719159234
28956,13.4730713844553
28957,7.35431232085649
28958,5.33720752530982
28959,4.07969190527036
28960,3.77259940659973
28961,3.64246097809706
28962,3.58003058385868
28963,21.1701098635485
28964,11.6247263107491
28965,5.84383444123479
28966,3.88402311719144
28967,2.60454778583514
28968,2.32090883266896
28969,2.22538506334598
28970,2.1837670490029
28971,21.1701098635485
28972,11.6247263107491
28973,5.84383444123479
28974,3.88402311719144
28975,2.60454778583514
28976,2.32090883266896
28977,2.22538506334598
28978,2.1837670490029
28979,7.47071192610946
28980,6.84376888437233
28981,6.5015355342365
28982,6.43342404455328
28983,6.2627019541172
28984,22.1575398944906
28985,9.50677056906532
28986,7.52815474236411
28987,6.2502256475468
28988,13.6822624724344
28989,10.5704492354553
28990,9.24471784357039
28991,6.30441597057181
28992,21.5402179428446
28993,11.9545178239482
28994,6.18274308853252
28995,4.28278940695766
28996,3.08655054349142
28997,2.77778804475034
28998,2.67345061970601
28999,2.62007477606389
29000,21.5402179428446
29001,11.9545178239482
29002,6.18274308853252
29003,4.28278940695766
29004,3.08655054349142
29005,2.77778804475034
29006,2.67345061970601
29007,2.62007477606389
29008,29.8315729923201
29009,16.1102122793298
29010,9.47127535729077
29011,6.61102792869002
29012,5.31266913197506
29013,4.97922105457318
29014,25.2201043167176
29015,15.4124761300228
29016,9.58431023381071
29017,7.61884995742333
29018,6.29160034911094
29019,6.05894376834789
29020,5.8604709587276
29021,5.75719041473762
29022,29.8315729923201
29023,16.1102122793298
29024,9.47127535729077
29025,6.61102792869002
29026,5.31266913197506
29027,4.97922105457318
29028,29.8315729923201
29029,16.1102122793298
29030,9.47127535729077
29031,6.61102792869002
29032,5.31266913197506
29033,4.97922105457318
29034,26.7625920371518
29035,16.3280093389551
29036,9.90101577682484
29037,7.82957552535974
29038,6.56163338935624
29039,6.23742822821277
29040,6.09933455967468
29041,6.01375526676025
29042,26.7625920371518
29043,16.3280093389551
29044,9.90101577682484
29045,7.82957552535974
29046,6.56163338935624
29047,6.23742822821277
29048,6.09933455967468
29049,6.01375526676025
29050,29.8315729923201
29051,16.1102122793298
29052,9.47127535729077
29053,6.61102792869002
29054,5.31266913197506
29055,4.97922105457318
29056,26.7625920371518
29057,16.3280093389551
29058,9.90101577682484
29059,7.82957552535974
29060,6.56163338935624
29061,6.23742822821277
29062,6.09933455967468
29063,6.01375526676025
29064,24.2901791805059
29065,13.9324834498643
29066,7.6722627363381
29067,5.61975605490777
29068,4.3507575859068
29069,4.02131456127751
29070,3.90394869362584
29071,3.83163546092023
29072,26.7625920371518
29073,16.3280093389551
29074,9.90101577682484
29075,7.82957552535974
29076,6.56163338935624
29077,6.23742822821277
29078,6.09933455967468
29079,6.01375526676025
29080,26.7625920371518
29081,16.3280093389551
29082,9.90101577682484
29083,7.82957552535974
29084,6.56163338935624
29085,6.23742822821277
29086,6.09933455967468
29087,6.01375526676025
29088,29.8315729923201
29089,16.1102122793298
29090,9.47127535729077
29091,6.61102792869002
29092,5.31266913197506
29093,4.97922105457318
29094,26.7625920371518
29095,16.3280093389551
29096,9.90101577682484
29097,7.82957552535974
29098,6.56163338935624
29099,6.23742822821277
29100,6.09933455967468
29101,6.01375526676025
29102,24.2136249982959
29103,13.8929830159353
29104,7.56995301039496
29105,5.51414273251744
29106,4.23604294634684
29107,3.95826472829493
29108,3.84763618574195
29109,3.78438709205258
29110,26.7625920371518
29111,16.3280093389551
29112,9.90101577682484
29113,7.82957552535974
29114,6.56163338935624
29115,6.23742822821277
29116,6.09933455967468
29117,6.01375526676025
29118,26.7625920371518
29119,16.3280093389551
29120,9.90101577682484
29121,7.82957552535974
29122,6.56163338935624
29123,6.23742822821277
29124,6.09933455967468
29125,6.01375526676025
29126,29.8315729923201
29127,16.1102122793298
29128,9.47127535729077
29129,6.61102792869002
29130,5.31266913197506
29131,4.97922105457318
29132,26.7234193895214
29133,16.143691754968
29134,9.61206666134122
29135,7.48045554542989
29136,6.18022618959295
29137,5.86755653509906
29138,5.69399062994721
29139,5.63664837393211
29140,26.7625920371518
29141,16.3280093389551
29142,9.90101577682484
29143,7.82957552535974
29144,6.56163338935624
29145,6.23742822821277
29146,6.09933455967468
29147,6.01375526676025
29148,26.7625920371518
29149,16.3280093389551
29150,9.90101577682484
29151,7.82957552535974
29152,6.56163338935624
29153,6.23742822821277
29154,6.09933455967468
29155,6.01375526676025
29156,22.1747283873959
29157,12.4249677571169
29158,6.57748985949333
29159,4.63815341250557
29160,3.42937039123848
29161,3.12903934548496
29162,3.02141548049434
29163,2.97478154136729
29164,24.2136249982959
29165,13.8929830159353
29166,7.56995301039496
29167,5.51414273251744
29168,4.23604294634684
29169,3.95826472829493
29170,3.84763618574195
29171,3.78438709205258
29172,27.2986260669993
29173,16.167159860552
29174,9.39981465016791
29175,7.11137620192897
29176,5.71684723234677
29177,5.38782531001299
29178,5.26453987512583
29179,5.18924691261018
29180,26.7234193895214
29181,16.143691754968
29182,9.61206666134122
29183,7.48045554542989
29184,6.18022618959295
29185,5.86755653509906
29186,5.69399062994721
29187,5.63664837393211
29188,22.1747283873959
29189,12.4249677571169
29190,6.57748985949333
29191,4.63815341250557
29192,3.42937039123848
29193,3.12903934548496
29194,3.02141548049434
29195,2.97478154136729
29196,29.8315729923201
29197,16.1102122793298
29198,9.47127535729077
29199,6.61102792869002
29200,5.31266913197506
29201,4.97922105457318
29202,26.7625920371518
29203,16.3280093389551
29204,9.90101577682484
29205,7.82957552535974
29206,6.56163338935624
29207,6.23742822821277
29208,6.09933455967468
29209,6.01375526676025
29210,29.8315729923201
29211,16.1102122793298
29212,9.47127535729077
29213,6.61102792869002
29214,5.31266913197506
29215,4.97922105457318
29216,26.7234193895214
29217,16.143691754968
29218,9.61206666134122
29219,7.48045554542989
29220,6.18022618959295
29221,5.86755653509906
29222,5.69399062994721
29223,5.63664837393211
29224,26.7234193895214
29225,16.143691754968
29226,9.61206666134122
29227,7.48045554542989
29228,6.18022618959295
29229,5.86755653509906
29230,5.69399062994721
29231,5.63664837393211
29232,26.7625920371518
29233,16.3280093389551
29234,9.90101577682484
29235,7.82957552535974
29236,6.56163338935624
29237,6.23742822821277
29238,6.09933455967468
29239,6.01375526676025
29240,26.7625920371518
29241,16.3280093389551
29242,9.90101577682484
29243,7.82957552535974
29244,6.56163338935624
29245,6.23742822821277
29246,6.09933455967468
29247,6.01375526676025
29248,23.4505220259061
29249,13.582142547537
29250,7.66801076430156
29251,5.62986162161284
29252,4.5181071876791
29253,4.26916282760552
29254,4.08975428511649
29255,4.04758255451973
29256,26.7234193895214
29257,16.143691754968
29258,9.61206666134122
29259,7.48045554542989
29260,6.18022618959295
29261,5.86755653509906
29262,5.69399062994721
29263,5.63664837393211
29264,26.7234193895214
29265,16.143691754968
29266,9.61206666134122
29267,7.48045554542989
29268,6.18022618959295
29269,5.86755653509906
29270,5.69399062994721
29271,5.63664837393211
29272,26.7625920371518
29273,16.3280093389551
29274,9.90101577682484
29275,7.82957552535974
29276,6.56163338935624
29277,6.23742822821277
29278,6.09933455967468
29279,6.01375526676025
29280,25.7000947494998
29281,15.3065114823893
29282,8.99500563033206
29283,7.02496363345402
29284,5.83566371401452
29285,5.51602145104554
29286,5.43701101735357
29287,5.35693514863066
29288,25.7000947494998
29289,15.3065114823893
29290,8.99500563033206
29291,7.02496363345402
29292,5.83566371401452
29293,5.51602145104554
29294,5.43701101735357
29295,5.35693514863066
29296,24.5222585291227
29297,13.9833305273991
29298,7.59977034450347
29299,5.50234241257195
29300,4.19515569473415
29301,3.86186715489693
29302,3.73945024181551
29303,3.65786273756978
29304,24.5222585291227
29305,13.9833305273991
29306,7.59977034450347
29307,5.50234241257195
29308,4.19515569473415
29309,3.86186715489693
29310,3.73945024181551
29311,3.65786273756978
29312,33.8297272661443
29313,24.2901791805059
29314,13.9324834498643
29315,7.6722627363381
29316,5.61975605490777
29317,4.3507575859068
29318,4.02131456127751
29319,3.90394869362584
29320,3.83163546092023
29321,23.6677719159234
29322,13.4730713844553
29323,7.35431232085649
29324,5.33720752530982
29325,4.07969190527036
29326,3.77259940659973
29327,3.64246097809706
29328,3.58003058385868
29329,29.8315729923201
29330,16.1102122793298
29331,9.47127535729077
29332,6.61102792869002
29333,5.31266913197506
29334,4.97922105457318
29335,21.4514031433631
29336,11.83035881375
29337,6.07283221320268
29338,4.15939747616126
29339,2.95761117828888
29340,2.65007311169848
29341,2.51890156991467
29342,2.46035756420342
29343,21.4514031433631
29344,11.83035881375
29345,6.07283221320268
29346,4.15939747616126
29347,2.95761117828888
29348,2.65007311169848
29349,2.51890156991467
29350,2.46035756420342
29351,21.4514031433631
29352,11.83035881375
29353,6.07283221320268
29354,4.15939747616126
29355,2.95761117828888
29356,2.65007311169848
29357,2.51890156991467
29358,2.46035756420342
29359,21.5811054214194
29360,11.9967729811674
29361,6.22847349048808
29362,4.30188163378876
29363,3.07602197508895
29364,2.77246088880403
29365,2.68412859353427
29366,2.62487021730008
29367,21.4514031433631
29368,11.83035881375
29369,6.07283221320268
29370,4.15939747616126
29371,2.95761117828888
29372,2.65007311169848
29373,2.51890156991467
29374,2.46035756420342
29375,21.4514031433631
29376,11.83035881375
29377,6.07283221320268
29378,4.15939747616126
29379,2.95761117828888
29380,2.65007311169848
29381,2.51890156991467
29382,2.46035756420342
29383,21.4514031433631
29384,11.83035881375
29385,6.07283221320268
29386,4.15939747616126
29387,2.95761117828888
29388,2.65007311169848
29389,2.51890156991467
29390,2.46035756420342
29391,21.4514031433631
29392,11.83035881375
29393,6.07283221320268
29394,4.15939747616126
29395,2.95761117828888
29396,2.65007311169848
29397,2.51890156991467
29398,2.46035756420342
29399,22.6260297941708
29400,12.7474339428441
29401,6.72379638454855
29402,4.74990282488053
29403,3.51020060132022
29404,3.22218849512528
29405,3.12011612612803
29406,3.04623188666699
29407,24.5222585291227
29408,13.9833305273991
29409,7.59977034450347
29410,5.50234241257195
29411,4.19515569473415
29412,3.86186715489693
29413,3.73945024181551
29414,3.65786273756978
29415,180.635462111253
29416,79.7895747211675
29417,47.4605334982432
29418,49.4930650197521
29419,45.1698167785654
29420,26.7625920371518
29421,16.3280093389551
29422,9.90101577682484
29423,7.82957552535974
29424,6.56163338935624
29425,6.23742822821277
29426,6.09933455967468
29427,6.01375526676025
29428,23.6677719159234
29429,13.4730713844553
29430,7.35431232085649
29431,5.33720752530982
29432,4.07969190527036
29433,3.77259940659973
29434,3.64246097809706
29435,3.58003058385868
29436,22.6260297941708
29437,12.7474339428441
29438,6.72379638454855
29439,4.74990282488053
29440,3.51020060132022
29441,3.22218849512528
